url,Company Name,Description,Address,city,State,Phone,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1225037849.aspx,"Mercy Ambulance Service, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","8218 Garfield Ave Bell Gardens, Ca 90201-6212",Gardens,CA,877-486-3729,-,"Mercy Ambulance Service, Inc.",Craig Esterly - (ceo),7/15/05,8/22/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1487950697.aspx,"Merit Ambulance

						Lbn Merit Medical Transportation, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1920 Carzino Ct Concord, Ca 94521-1513",Concord,CA,925-383-0111,-,"Merit Medical Transportation, Inc",Ramzia Abdiani - (president),2/4/11,2/4/11,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1467523969.aspx,"Mest Ambulance Service

						Lbn Medical Event Staffing & Training","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","12505 Lambert Rd Suite 200 Whittier, Ca 90606-2709",Whittier,CA,888-719-6378,-,Medical Event Staffing & Training,Jeffrey Twycross - (chief Eexecutive Officer),11/13/06,3/12/08,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1609334804.aspx,"Milpitas Fire Department

						Lbn City Of Milpitas","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","777 S Main St Milpitas, Ca 95035-5322",Milpitas,CA,408-586-2818,-,City Of Milpitas,Geofrey Maloon - (battalion Chief),3/6/19,11/18/19,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1205866423.aspx,Mission Ambulance Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1055 E 3rd St Corona, Ca 92879-1606",Corona,CA,951-808-8758,-,Mission Ambulance Inc,Daniel Gold - (president),7/4/06,8/22/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1801013099.aspx,"Mobile Express Transportation (M.e.t),llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","22243 Pearce St Hayward, Ca 94541-3915",Hayward,CA,510-393-1221,-,"Mobile Express Transportation (M.e.t),llc",Natasha Neves - (accounts Officer),4/19/07,8/22/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1124020607.aspx,"Monarc Ambulance Services

						Lbn Monrovia Arcadia Ambulance Service Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","230 E Foothill Blvd Monrovia, Ca 91016-2250",Monrovia,CA,626-256-9386,-,Monrovia Arcadia Ambulance Service Inc,Timothy Cochren - (owner/president),8/13/05,5/23/08,Org
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1598205346.aspx,Ahmed Moogenon-emergency Medical Transport (Van),"Profile for AHMED MOOGE in SAN DIEGO, CA.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","4061 Fairmout Ave San Diego, Ca 92105",Diego,CA,619-865-3475,-,-,s-Ahmed Moogenon-emergency Medical Transport (Van)-Active,2/27/17,2/28/17,Sole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1558487892.aspx,Mt. Shasta Ambulance Service Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1020 Oak St Mount Shasta, Ca 96067-9492",Shasta,CA,530-926-2665,-,Mt. Shasta Ambulance Service Inc,Evangelos Banos - (owner),3/21/07,8/22/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1780741793.aspx,Niland,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","8072 Luxor Ave Niland, Ca 92257",Niland,CA,510-769-9648,-,Niland,Nina Patel - (manager),1/2/07,8/22/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1558501890.aspx,"Norcal Ambulance, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","720 Portal St Cotati, Ca 94931-3060",Cotati,CA,707-665-4284,-,"Norcal Ambulance, Llc",Heidi Runyon - (finance Director),2/26/09,2/26/09,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1053475905.aspx,"Norcal Ambulance

						Lbn North Star Emergency Services, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","6761 Sierra Ct Ste G Dublin, Ca 94568-2692",Dublin,CA,925-452-8300,-,"North Star Emergency Services, Inc.",Karla Nazareno - (ceo),12/21/06,4/22/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1619069242.aspx,North Central Fire Protection District,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","15850 W Kearney Blvd Kerman, Ca 93630-9335",Kerman,CA,559-275-5531,-,North Central Fire Protection District,Lonnie Downs - (chief),9/29/06,8/22/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1275522898.aspx,North County Fire Protection District,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","315 E Ivy St Fallbrook, Ca 92028-2138",Fallbrook,CA,760-723-2018,-,North County Fire Protection District,Stephen Abbott - (battalion Chief),10/17/05,10/25/17,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1861559775.aspx,"North Tahoe Fire District

						Lbn North Tahoe Fire Protection District","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","222 Fairway Dr Tahoe City, Ca 91645",City,CA,530-584-2303,-,North Tahoe Fire Protection District,Michael Schwartz - (fire Chief),1/2/07,4/2/18,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1528170602.aspx,Novato Fire Protection District,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","7025 Redwood Blvd Novato, Ca 94945-4101",Novato,CA,415-878-2690,-,Novato Fire Protection District,Marc Revere - (fire Chief),8/31/06,8/22/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1326036203.aspx,Olancha Community Service District,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","610 Shop St Olancha, Ca 93549",Olancha,CA,760-764-2370,-,Olancha Community Service District,Lorie Verkuyl - (billing Agent),10/13/05,5/2/18,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1841380763.aspx,"Patterson District Ambulance

						Lbn Del Puerto Health Care District","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","875 E St Patterson, Ca 95363-2670",Patterson,CA,209-892-2618,-,Del Puerto Health Care District,Paul Willette - (director Of Ambulance Operations),10/13/06,9/2/15,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1366622409.aspx,"Phoenix Ambulance

						Lbn Gentlecare Transport, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","3539 Casitas Ave. Los Angeles, Ca 90039-1903",Angeles,CA,323-662-8777,-,"Gentlecare Transport, Inc.",Robert Spiro - (managing Director),11/6/07,6/15/15,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1841405032.aspx,Pine Valley Fire Protection District,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","28850 Old Hwy 80 Pine Valley, Ca 95926-9110",Valley,CA,619-473-8445,-,Pine Valley Fire Protection District,Bob Uribe - (fire Chief),5/11/07,8/22/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1982829792.aspx,"Piner's Napa Ambulance Service

						Lbn Napa Ambulance Service Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1820 Pueblo Ave Napa, Ca 94558-4751",Napa,CA,707-224-3123,-,Napa Ambulance Service Inc,Gary Piner - (president),4/16/07,11/4/16,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1336786227.aspx,"Pioneer Fire District

						Lbn Pioneer Fire Protection District","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","7061 Mount Aukum Rd Somerset, Ca 95684-9568",Somerset,CA,530-620-4444,-,Pioneer Fire Protection District,Mark Matthews - (fire Chief),12/10/19,1/14/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1831248038.aspx,"Pistoresi Ambulance

						Lbn Pistoresi Ambulance Service Of Madera","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","113 N R St Madera, Ca 93637-4465",Madera,CA,559-673-8004,-,Pistoresi Ambulance Service Of Madera,Ted Pistoresi - (operations Manager),1/9/07,8/22/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1700935822.aspx,"Pistoresi Ambulance Service

						Lbn Pistoresi Ambulance Service, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","113 N R St Madera, Ca 93637-4465",Madera,CA,559-673-8004,-,"Pistoresi Ambulance Service, Inc",Ted Pistoresi - (operations Manager),1/9/07,8/22/20,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1508891714.aspx,Premier Medical Transportation Inc.,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","575 Maple Court Suite #a Colton, Ca 92324",Colton,CA,909-433-3939,-,Premier Medical Transportation Inc.,Antonio Myrell - (president/ceo),7/12/06,11/14/11,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1104924505.aspx,Promed Medical Transportation Inc. Dba Promed Ambulance Service,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","15828 South Broadway St., Suite 'c' Gardena, Ca 90248-2404",St.,CA,310-767-1028,-,Promed Medical Transportation Inc. Dba Promed Ambulance Service,Eric Feingold - (general Partner),9/20/06,8/22/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1750366068.aspx,Protransport 1,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","720 Portal St Cotati, Ca 94931-3060",Cotati,CA,707-665-4295,-,Protransport 1,Kathleen Loya - (cao/cco),12/8/05,12/18/19,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1861579674.aspx,Rajs Transport,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","639 Riley Ford Lane Stockton, Ca 95206-6289",Stockton,CA,209-983-1681,-,Rajs Transport,Rajendra Kumar - (owner),11/1/06,8/1/08,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1962733402.aspx,Rescue One Ambulance Corporation,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","15540 Texaco Ave Paramount, Ca 90723-3922",Paramount,CA,877-220-0421,-,Rescue One Ambulance Corporation,Andrew Boulos - (c.e.o.),1/22/10,11/29/17,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1003191404.aspx,Riley Care Ambulance Services,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1272b Greenfield Dr El Cajon, Ca 92021-3316",Cajon,CA,619-966-9899,-,Riley Care Ambulance Services,Laurie Spiering - (cfo),10/17/11,9/12/12,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1134283179.aspx,"Ripon Fire District Ambulance Service

						Lbn Ripon Consolidated Fire District","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","142 S Stockton Ave Ripon, Ca 95366-2759",Ripon,CA,209-599-4209,-,Ripon Consolidated Fire District,Dennis Bitters - (fire Chief),12/21/06,8/22/20,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1619244910.aspx,"Rural Metro Ambulance

						Lbn American Medical Response Of San Diego, Inc.",-,"8808 Balboa Ave Ste 150 San Diego, Ca 92123",Diego,CA,858-492-8111,-,"American Medical Response Of San Diego, Inc.",Eric Thomas - (svp Of Revenue Management),11/30/11,9/11/20,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1922391226.aspx,Rural-metro Of California Inc,-,"1345 Vander Way San Jose, Ca 95112-2809",Jose,CA,408-645-7345,-,Rural-metro Of California Inc,Edward Van Horne - (ceo & President),5/18/11,3/25/20,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1376829200.aspx,Rural Metro Of Northern California Inc,-,"13992 Catalina St San Leandro, Ca 94577-5506",Leandro,CA,707-331-2877,-,Rural Metro Of Northern California Inc,Edward Van Horne - (ceo & President),10/24/11,8/22/19,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1750686655.aspx,Sacred Heart Ambulance Corp,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1305 W Arrow Hwy Suite 204 San Dimas, Ca 91773-2336",Dimas,CA,626-780-1061,-,Sacred Heart Ambulance Corp,Santiago Carrillo - (ceo),1/24/11,1/24/11,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1619308962.aspx,Salus Management Services,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","515 Kenmore Ave Oakland, Ca 94610-1617",Oakland,CA,510-995-0523,-,Salus Management Services,Jae Chun - (ceo),12/11/13,12/11/13,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1114294626.aspx,Samaritan Ambulance Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2201 E Winston Rd Unit A Anaheim, Ca 92806-5537",Anaheim,CA,714-262-4153,-,Samaritan Ambulance Inc,Alex Alino - (president),11/29/11,5/2/14,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1518024447.aspx,San Bernardino Fire Department,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","200 E 3rd St San Bernardino, Ca 92410-4804",Bernardino,CA,909-384-5286,-,San Bernardino Fire Department,Eleanor Dennis - (ems Coordinator),1/2/07,10/26/07,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1376600965.aspx,"San Francisco Fire Department

						Lbn City & County Of San Francisco","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","698 2nd St San Francisco, Ca 94107-2015",Francisco,CA,415-558-3417,-,City & County Of San Francisco,Mark Corso - (chief Financial Officer),1/2/07,7/24/12,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1356563415.aspx,"San Jose Fire Department

						Lbn City Of San Jose","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1661 Senter Rd Ste 300 San Jose, Ca 95112-2522",Jose,CA,408-794-7000,-,City Of San Jose,Noberto Duenas - (city Manager),5/2/07,4/15/15,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1881819514.aspx,"Santa Monica Fire Department

						Lbn City Of Santa Monica","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","333 Olympic Blvd 2nd Floor Santa Monica, Ca 90401-3352",Monica,CA,310-458-8652,-,City Of Santa Monica,Jeff Furrows - (fire Captain Paramedic Coordinator),4/16/07,12/11/07,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1356398978.aspx,"Sdmse Transportation

						Lbn San Diego Medical Services Enterprise, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","10405 San Diego Mission Rd 200 San Diego, Ca 92108-2102",Diego,CA,619-280-6060,-,"San Diego Medical Services Enterprise, Llc",Scott Bartos - (president / Ceo),5/28/06,6/4/14,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1255504304.aspx,Sentinel Ambulance Services,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1160 Bradford Dr. Glendora, Ca 91640",Glendora,CA,626-555-5555,-,Sentinel Ambulance Services,Jesse Millan - (owner),4/9/08,3/13/09,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1952520371.aspx,Shasta,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","875 Cypress Ave Redding, Ca 96001-2719",Redding,CA,510-769-9648,-,Shasta,Mori Moriuchi - (ceo),4/24/07,8/22/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1003855883.aspx,"Shoreline Ambulance

						Lbn Ambuserve, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","15105 S Broadway St Gardena, Ca 90248-1821",Gardena,CA,310-644-0500,-,"Ambuserve, Inc.",Melissa Harris - (owner),6/6/06,6/9/16,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1720208168.aspx,Sierra City Fire Department,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","228 Main St Sierra City, Ca 96125",City,CA,510-769-9648,-,Sierra City Fire Department,Mori Moriuchi - (ceo),4/26/07,8/22/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1518911403.aspx,Sierra Medical Services Alliance,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1545 Paul Bunyan Road Suite D Susanville, Ca 96130-4785",Susanville,CA,530-257-1803,-,Sierra Medical Services Alliance,Patrick Smith - (president),5/22/06,8/21/14,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1275835241.aspx,"Sinai Medical Transport, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","345 N La Brea Ave Suite 208 Los Angeles, Ca 90036-2573",Angeles,CA,323-525-1355,-,"Sinai Medical Transport, Inc.",Samuel Hauptman - (coo),11/24/10,11/24/10,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1558981787.aspx,Sonoma County Fire District,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","8200 Old Redwood Hwy Windsor, Ca 95492-9217",Windsor,CA,707-892-2440,-,Sonoma County Fire District,Kathy Washington - (executive Administrative Assistant),4/17/20,4/17/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1386647857.aspx,"Sonoma Valley Firemed System

						Lbn City Of Sonoma","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","630 Second Street West Sonoma, Ca 95476-6901",Sonoma,CA,707-996-2102,-,City Of Sonoma,Carol Giovanatto - (chief Financial Off.),5/27/05,11/7/12,Org
https://npidb.org/organizations/ambulatory_health_care/emergency-care_261qe0002x/1558876813.aspx,South America Medical Network Inc,-,"4025 Camino Del Rio S Ste 330 San Diego, Ca 92108-4107",Diego,CA,619-306-7494,-,South America Medical Network Inc,Alberto Carson - (ceo),12/8/17,12/8/17,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1871813279.aspx,"South Bay Ambulance San Diego

						Lbn Shoreline Companies, Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","4901 Morena Blvd Suite 208b San Diego, Ca 92117-3423",Diego,CA,858-270-0020,-,"Shoreline Companies, Llc",Alohi Rieger - (president),6/8/10,6/8/10,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1700063864.aspx,"South Bay Ambulance Service

						Lbn South Bay Companies Group, Inc.",-,"133 W 155th St Gardena, Ca 90248-2203",Gardena,CA,310-767-1300,-,"South Bay Companies Group, Inc.",Eduardo Parra - (ceo),1/30/08,4/17/14,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1659438505.aspx,South Lake Tahoe,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2101 Lake Tahoe Blvd South Lake Tahoe, Ca 96150-6424",Tahoe,CA,530-542-6164,-,South Lake Tahoe,Sallie Ross - (administrative Assistant),1/2/07,6/30/08,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1760631618.aspx,"Southern California Ambulance

						Lbn Dibiassi Corp.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","5363 Alhambra Ave Los Angeles, Ca 90032-3411",Angeles,CA,888-214-5263,-,Dibiassi Corp.,Jose Garcia - (president),9/16/08,8/25/15,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1639473341.aspx,Southern California Transportation Services Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","215 W Pomona Blvd Suite 101 Monterey Park, Ca 91754-7146",Park,CA,877-947-6225,-,Southern California Transportation Services Llc,Carlos Rodriguez - (president),1/10/11,8/9/11,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1174706477.aspx,Southern Trinity Area Rescue,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","153-a Van Duzen Rd Mad River, Ca 95552-0004",River,CA,707-574-6616,-,Southern Trinity Area Rescue,Graylan Lupton - (chief Executive Officer),12/10/07,2/28/19,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1700167277.aspx,Southland Ambulance Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","960 N Alfred St 206 West Hollywood, Ca 90069-6302",Hollywood,CA,310-739-7004,-,Southland Ambulance Llc,Brick Ashcraft - (president),8/29/11,8/29/11,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1407157209.aspx,Star Ambulace Transportation,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","4500 S Budlong Ave Los Angeles, Ca 90037-2810",Angeles,CA,323-309-0680,-,Star Ambulace Transportation,Erica Carter - (ceo),11/10/10,11/10/10,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1134111693.aspx,Star Ambulance Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","4400 Palm Ave Suite C La Mesa, Ca 91941-6524",Mesa,CA,619-469-7827,-,Star Ambulance Inc,Larry Mcewen - (ceo),8/19/05,8/22/20,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1275747776.aspx,Sunshine Summit Volunteer Fire Department,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","35227 Highway 79 Warner Springs, Ca 92086-9713",Springs,CA,760-782-9113,-,Sunshine Summit Volunteer Fire Department,Connie Cole - (fire Chief),5/10/07,8/30/13,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1649500489.aspx,Supreme Ambulance Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","5300 San Fernando Rd Glendale, Ca 91203-2407",Glendale,CA,855-775-8585,-,Supreme Ambulance Inc,Rick Larson - (vpo),12/29/09,7/24/12,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1982760948.aspx,Town Of Corte Madera,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","342 Tamalpais Dr Corte Madera, Ca 94925-1492",Madera,CA,415-927-5077,-,Town Of Corte Madera,Robert Fox - (director Of Emergency Services),12/27/06,11/13/07,Org
