url,Company Name,Description,Address,city,State,Phone,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1073010781.aspx,Swift Provider Transportation,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","9205 Skillman St Ste 125 Dallas, Tx 75243-9042",Dallas,TX,469-230-0590,-,Swift Provider Transportation,Ikeokwu Onuoha - (owner),4/9/18,4/9/18,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1588204697.aspx,Swift Trip Transport,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","5 Eagle Lake Ct Manvel, Tx 77578-2065",Manvel,TX,281-904-3982,-,Swift Trip Transport,Brandi Justice - (sole Member / Owner),1/7/20,1/7/20,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1770054157.aspx,Syllogistic,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","1905 Rice Dr Garland, Tx 75042-4659",Garland,TX,580-340-0525,-,Syllogistic,Salman Alam - (ceo),12/11/18,12/11/18,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1932689064.aspx,Synergy Transit Group,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","510 Richmond Ave Suite 321 Houston, Tx 77006-5579",Houston,TX,908-812-4677,-,Synergy Transit Group,Justin Brown - (president),8/17/18,8/17/18,Org
https://npidb.org/organizations/transportation_services/private-vehicle_347c00000x/1043584790.aspx,T. C. Express Enterprise,An individual paid to provide non-emergency transportation using their privately owned/leased vehicle.,"22967 Twisting Pine Dr Spring, Tx 77373-4205",Spring,TX,281-881-5292,-,T. C. Express Enterprise,Rhonesha White - (owner),2/27/12,2/27/12,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1801262373.aspx,Taha Care Transportation Inc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","777 S Central Expy T1 Richardson, Tx 75080-7411",Richardson,TX,972-290-0292,-,Taha Care Transportation Inc,Osama Mohamed - (owner),8/19/15,8/19/15,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1821363383.aspx,Tamar Transport Services Llc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","3105 Woodland Heights Cir Colleyville, Tx 76034-4679",Colleyville,TX,817-304-5316,-,Tamar Transport Services Llc,Curley Benson - (owner/manager),3/16/12,3/29/12,Org
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1467907402.aspx,Denis Tannon-emergency Medical Transport (Van),"Profile for DENIS TAN in COPPELL, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","807 Cameron Ct Coppell, Tx 75019-4751",Coppell,TX,214-774-4786,-,-,s-Denis Tannon-emergency Medical Transport (Van)-Active,8/19/16,8/19/16,Sole
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1275055832.aspx,"Tanaka Transport

						Lbn Tanaka Transport","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","4353 Gannon Ln Ste 103-a Dallas, Tx 75237",Dallas,TX,(214) 517-0499,-,Tanaka Transport,Tafara Magwenzi - (director),7/14/17,8/9/17,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1366967093.aspx,"Tapnnow

						Lbn Tapnnow","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","4158 Alaskian Sunrise San Antonio, Tx 78244",Antonio,TX,(210) 454-6612,-,Tapnnow,Donta Price - (president),8/3/17,8/15/17,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1659889657.aspx,Tar Transportation,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","12031 Gregory Crossing Way Houston, Tx 77067-1624",Houston,TX,346-304-3975,-,Tar Transportation,Roxanne Villanueva - (owner),1/12/18,1/12/18,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1841667342.aspx,Tasmiah Transport,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","411 Buckingham Rd Apt 616 Richardson, Tx 75081-5779",Richardson,TX,817-262-3565,-,Tasmiah Transport,Foyaz Ahmed - (owner),8/31/15,8/31/15,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1831586254.aspx,Tastrug Ems Inc.,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","9894 Bissonnet Street Suite 387 Houston, Tx 77036",Houston,TX,281-617-6753,-,Tastrug Ems Inc.,Okanlawon Akinwonmi - (president/director),4/23/15,4/23/15,Org
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1588018949.aspx,"Arneshia M Taylor, Mba – Npi #1588018949non-emergency Medical Transport (Van)","Profile for ARNESHIA M TAYLOR in HOUSTON, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","14335 Ella Blvd Apt 1305 Houston, Tx 77014-2567",Houston,TX,832-689-9660,-,-,"s-Arneshia M Taylor, Mba – Npi #1588018949non-emergency Medical Transport (Van)-Active",4/21/16,4/21/16,Sole
https://npidb.org/doctors/agencies/home-health_251e00000x/1346755519.aspx,"Nicole M Taylor, Lvn – Npi #1346755519home Health","Profile for NICOLE M TAYLOR in GRAND PRAIRIE, TX.
					A public agency or private organization, or a subdivision of such an agency or organization, that is primarily engaged in providing skilled nursing services and other therapeutic services, such as physical therapy, speech-language pathology services, or occupational therapy, medical social services, and home health aide services. It has policies established by a professional group associated with the agency or organization (including at least one physician and one registered nurse) to govern the services and provides for supervision of such services by a physician or a registered nurse; maintains clinical records on all patients; is licensed in accordance with State or local law or is approved by the State or local licensing agency as meeting the licensing standards, where applicable; and meets other conditions found by the Secretary of Health and Human Services to be necessary for health and safety.","2726 Olympic Park Dr Grand Prairie, Tx 75050-1322",Prairie,TX,254-269-2423,-,-,"s-Nicole M Taylor, Lvn – Npi #1346755519home Health-Active",12/8/17,12/8/17,Sole
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1740645563.aspx,Tc Transportation,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","4500 Sojourn Dr # 206c Addison, Tx 75001-5086",Addison,TX,214-545-2733,-,Tc Transportation,Eula Dillon - (operations Director),12/21/15,12/21/15,Org
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1811130701.aspx,Elkana A Tebebinon-emergency Medical Transport (Van),"Profile for ELKANA A TEBEBI in HOUSTON, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","8746 Fondren Village Dr. Houston, Tx 77071",Houston,TX,713-979-6893,-,-,s-Elkana A Tebebinon-emergency Medical Transport (Van)-Active,4/8/09,4/8/09,Sole
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1841840337.aspx,Wezm T Teferinon-emergency Medical Transport (Van),"Profile for WEZM T TEFERI in SAN ANTONIO, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","8602 Cinnamon Creek Dr Apt 1103 San Antonio, Tx 78240-1465",Antonio,TX,210-904-6851,-,-,s-Wezm T Teferinon-emergency Medical Transport (Van)-Active,9/16/19,2/21/20,Sole
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1487213567.aspx,Teksec Systems Llc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","5095 S Padre Isld Hwy Ste 7 Brownsville, Tx 78521-4278",Brownsville,TX,956-525-4160,-,Teksec Systems Llc,Pedro Sandoval - (ceo),6/11/19,6/11/19,Org
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1326565813.aspx,Alfred L Terrellnon-emergency Medical Transport (Van),"Profile for ALFRED L TERRELL in LANCASTER, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","928 Norwood Ln Lancaster, Tx 75146-2278",Lancaster,TX,214-701-9706,-,-,s-Alfred L Terrellnon-emergency Medical Transport (Van)-Active,8/24/17,8/24/17,Sole
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1134695158.aspx,Mike Terrynon-emergency Medical Transport (Van),"Profile for MIKE TERRY in GILMER, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","916 Success St Gilmer, Tx 75644-3246",Gilmer,TX,903-841-3992,-,-,s-Mike Terrynon-emergency Medical Transport (Van)-Active,10/17/18,10/17/18,Sole
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1235652637.aspx,Tewodros Kassa,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","13021 Dessau Rd Lot 196 Austin, Tx 78754-1994",Austin,TX,512-317-4357,-,Tewodros Kassa,Tewodros Kassa - (owner),7/18/17,7/18/17,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1811349046.aspx,"Texacan Transportation

						Lbn Texacan Income Tax & Insurance Services","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","2535 E Arkansas Ln Suit 311 Arlington, Tx 76010-8797",Arlington,TX,469-740-9646,-,Texacan Income Tax & Insurance Services,Ismail Olanrewaju - (c.e.o),7/12/16,7/12/16,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1043767676.aspx,Texas Avanti Medicals,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","320 Queens Ct N Apt C Mansfield, Tx 76063-2465",Mansfield,TX,469-774-4488,-,Texas Avanti Medicals,Olugbemiga Igbekoyi - (owner),9/1/16,9/1/16,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1871075838.aspx,Texas Ez Ride,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","4811 Fairford Dr San Antonio, Tx 78228-1013",Antonio,TX,210-689-9312,-,Texas Ez Ride,Robert Villanueva - (member),9/5/18,9/5/18,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1689177362.aspx,Texas Family Trans. Inc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","3412 S Center St Arlington, Tx 76014-3201",Arlington,TX,817-600-8310,-,Texas Family Trans. Inc,Zinah Abdulkareem - (manager),3/9/18,3/9/18,Org
https://npidb.org/organizations/respite_care_facility/respite-care_385h00000x/1013219617.aspx,Texas Golden Age Adult Day Care Center,-,"1115 W Pioneer Pkwy Arlington, Tx 76013-7624",Arlington,TX,817-459-3311,-,Texas Golden Age Adult Day Care Center,Agnes Sturgeon - (administrator),12/2/10,3/3/15,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1326362195.aspx,Texas Medical Transport,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","4568 Waterford Dr Plano, Tx 75024-5202",Plano,TX,469-361-3720,-,Texas Medical Transport,Amanda Jennings - (ceo),3/22/10,3/22/10,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1487933917.aspx,Texas Medical Transportation Corp,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","7638 Bismarck Lk Converse, Tx 78109-1051",Converse,TX,210-401-6166,-,Texas Medical Transportation Corp,Babar Syed - (ceo),8/15/11,8/15/11,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1265829139.aspx,"Texas Netrans, Llc","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","813 Peterstow Dr Euless, Tx 76039-3252",Euless,TX,817-692-1581,-,"Texas Netrans, Llc",Craig Ward - (owner),4/18/15,4/18/15,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1013495738.aspx,"Texas Rapid Response

						Lbn Primewest Group Llc","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","14003 Frost Creek Dr Pearland, Tx 77584-3958",Pearland,TX,469-233-3758,-,Primewest Group Llc,Valentine Nwankwo - (director),8/3/18,8/3/18,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1245778497.aspx,Texas Regional Medical Transport Llc.,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","2600 S Loop W Ste 696 Houston, Tx 77054-2644",Houston,TX,832-767-6054,-,Texas Regional Medical Transport Llc.,Dwan Epps - (owner/managing Member),2/8/17,2/9/17,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1912388851.aspx,Texass Medical Transportation,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","10227 Southcreek Converse, Tx 78109-1677",Converse,TX,732-689-2281,-,Texass Medical Transportation,Mohamed Hamdi - (c.e.o),6/16/15,6/16/15,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1255739116.aspx,Texcaliber Dba Caliber Patient Care,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","4417 Omalley Dr Corpus Christi, Tx 78413-3342",Christi,TX,361-739-9770,-,Texcaliber Dba Caliber Patient Care,Rodney Buckwalter - (president),12/9/14,6/3/15,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1184802720.aspx,Texcare Ems,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","1802 Champions Dr Lufkin, Tx 75901-7454",Lufkin,TX,936-240-8999,-,Texcare Ems,Loyd Davis - (owner),2/6/08,2/6/08,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1417447533.aspx,Texcare Express,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","402 W Wheatland Rd Ste 170a Duncanville, Tx 75116-4629",Duncanville,TX,469-999-1003,-,Texcare Express,Richard Trevino - (owner),5/14/18,5/14/18,Org
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1043490261.aspx,Stacy L Tezinonon-emergency Medical Transport (Van),"Profile for STACY L TEZINO in HOUSTON, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","15155 Richmond Ave Ste.538 Houston, Tx 77082-1635",Houston,TX,713-229-8881,-,-,s-Stacy L Tezinonon-emergency Medical Transport (Van)-Active,11/5/07,1/24/08,Sole
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1639629033.aspx,Tfam Medical Services,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","8415 Rollins Bend Ln Richmond, Tx 77407-2097",Richmond,TX,713-553-0393,-,Tfam Medical Services,Tope Yusuf - (manager),10/10/16,10/10/16,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1568833267.aspx,"Thamau Transportation, Llc","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","250 E Highway 67 3105 Duncanville, Tx 75137-4429",Duncanville,TX,817-714-9879,-,"Thamau Transportation, Llc",Yvonne Mcdonald - (manager),10/8/15,10/8/15,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1770034506.aspx,The Ark Transportation,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","2308 Marshbrook Dr Mckinney, Tx 75071-2586",Mckinney,TX,917-488-4397,-,The Ark Transportation,Ebifegha Akangbou - (president),10/17/16,10/17/16,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1629478573.aspx,"The Hop

						Lbn Hill Country Transit District","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","906 S High St San Saba, Tx 76877-6802",Saba,TX,325-372-4677,-,Hill Country Transit District,Carole Warlick - (general Manager),8/28/14,8/28/14,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1154720290.aspx,"The House Of Doves

						Lbn The Queen Of Sheba","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","3607 Dennis St Houston, Tx 77004-2319",Houston,TX,832-891-4106,-,The Queen Of Sheba,Vickie Bennett - (owner),8/14/14,8/14/14,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1871940742.aspx,The Right Way Medical Transportation,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","5206 Wilmington St Houston, Tx 77033",Houston,TX,832-837-2401,-,The Right Way Medical Transportation,Shicresia Mosley - (owner/operater),5/19/16,5/19/16,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1063871648.aspx,"The Savior's Way

						Lbn The Savior's Way Llc","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","301 Wilcrest Dr Apt 6303 Houston, Tx 77042-1067",Houston,TX,832-504-1135,-,The Savior's Way Llc,Christopher Wingate - (owner),2/11/16,2/11/16,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1255951554.aspx,The Straughter Group,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","20180 Park Row Dr # 6929 Katy, Tx 77449-4913",Katy,TX,281-660-5381,-,The Straughter Group,Steve Straughter - (executive Director),4/16/20,4/16/20,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1740459759.aspx,"The Sweetest Stuff, Llc","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","155 Squires Bnd Stafford, Tx 77477-6233",Stafford,TX,281-261-1211,-,"The Sweetest Stuff, Llc",Margaret Mitchell - (owner),2/23/08,2/23/08,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1780065409.aspx,"The Transit System, Inc.","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","401 Commerce St Glen Rose, Tx 76043-4333",Rose,TX,254-897-2964,-,"The Transit System, Inc.",Derinda Long - (general Manager),6/18/15,6/18/15,Org
https://npidb.org/organizations/nursing_and_custodial_care/assisted-living-behavioral-disturbances_3104a0630x/1316113343.aspx,The Villa At Willow Colony Llc,"A facility providing supportive services to individuals who can function independently in most areas of activity, but exhibit abnormal behavioral responses and habits and therefore need special guidance, assistance and/or monitoring to assure safety and well being.  This type of facility requires a staff with special training in dealing with and redirecting negative, violent or destructive behaviors.","26110 Willow Colony Ln Katy, Tx 77494-6531",Katy,TX,281-395-0139,-,The Villa At Willow Colony Llc,Paolo Ilagan - (president),4/30/08,4/30/08,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1588208904.aspx,The Zitos Group Llc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","2013 Shreya St El Paso, Tx 79938-4662",Paso,TX,216-303-2505,-,The Zitos Group Llc,Kizito Ekechukwu - (ceo/owner),10/29/19,10/29/19,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1295075745.aspx,Theressa Wellness Transportation,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","724 N Cooper St Arlington, Tx 76011-7040",Arlington,TX,469-685-2444,-,Theressa Wellness Transportation,Donna Knight - (co-owner),2/20/13,2/20/13,Org
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1255716197.aspx,Anthony Thomas Xnon-emergency Medical Transport (Van),"Profile for ANTHONY THOMAS X in DALLAS, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","8325 Waterwood Ln Dallas, Tx 75217-1936",Dallas,TX,214-684-0825,-,-,s-Anthony Thomas Xnon-emergency Medical Transport (Van)-Active,7/21/15,7/21/15,Sole
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1275097826.aspx,"Dwayne Thomas, Nemt – Npi #1275097826non-emergency Medical Transport (Van)","Profile for DWAYNE THOMAS in HOUSTON, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","9614 Dorita Ln Houston, Tx 77038-3222",Houston,TX,281-835-4080,-,-,"s-Dwayne Thomas, Nemt – Npi #1275097826non-emergency Medical Transport (Van)-Active",1/29/19,1/29/19,Sole
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1467907386.aspx,Thomasol Medical Transportation,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","18231 Blake Valley Ln Cypress, Tx 77429-8351",Cypress,TX,516-366-9085,-,Thomasol Medical Transportation,Oluseun Thomas - (president),8/20/16,8/20/16,Org
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1376178533.aspx,Afiyfa Thompsonnon-emergency Medical Transport (Van),"Profile for AFIYFA THOMPSON in HOUSTON, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","10700 Fondren Rd Apt 224 Houston, Tx 77096-5688",Houston,TX,346-801-0401,-,-,s-Afiyfa Thompsonnon-emergency Medical Transport (Van)-Active,3/9/20,3/9/20,Sole
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1235752429.aspx,Taezer R Thompsonnon-emergency Medical Transport (Van),"Profile for TAEZER R THOMPSON in STEPHENVILLE, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","970 N Mccart St Stephenville, Tx 76401-2426",Stephenville,TX,254-434-8998,-,-,s-Taezer R Thompsonnon-emergency Medical Transport (Van)-Active,5/21/20,5/21/20,Sole
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1649536210.aspx,Three Pillars,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","14914 Honeymoon Bridge Ln Sugar Land, Tx 77498-2134",Land,TX,832-788-5343,-,Three Pillars,Olufemi Bisiriyu - (manager),4/7/12,4/7/12,Org
https://npidb.org/organizations/speech_language_hearing/speech-language-pathologist_235z00000x/1396038014.aspx,Tip Of The Tongue Rehabilitation Services Llc,"A speech pathologist is a person qualified by a master?s degree in speech-language pathology, and where applicable, licensed by the state and practicing within the scope of the license. Also, known as speech therapist, a speech pathologist evaluates patients with language and speech impairments or disorders, whether arising from physiological and neurological disturbances, defective articulation or foreign dialects, and conducts remedial programs designed to restore or improve their communication efficacy. Speech pathologists assess and treat persons with speech, language, voice, and fluency disorders.","9501 State Highway 107 Ste 3 Mission, Tx 78573-1225",Mission,TX,956-688-0875,-,Tip Of The Tongue Rehabilitation Services Llc,Jesse De Leon - (cfo),5/27/11,6/22/11,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1508391244.aspx,"Tlc Enterprise, Llc

						Lbn Tondala Latrece Company Enterprise,llc","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","9103 Aristocrat Ln Frisco, Tx 75033-7176",Frisco,TX,214-577-8664,-,"Tondala Latrece Company Enterprise,llc",Tondala Fowler - (owner),5/1/17,5/1/17,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1265829519.aspx,T.l.t.t.b.,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","19506 Old Barngate Ln Houston, Tx 77073-2792",Houston,TX,832-531-2953,-,T.l.t.t.b.,Shakeiva Wyatt - (ceo),4/23/15,4/23/15,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1831737345.aspx,Tmd Services Llc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","21022 Iris Bloom Street Katy, Tx 77449",Katy,TX,347-634-0289,-,Tmd Services Llc,Taiwo Dawodu - (director),12/16/19,12/16/19,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1063811537.aspx,"Tms

						Lbn Transit Management Of Sherman","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","3400 Texoma Pkwy Sherman, Tx 75090-1916",Sherman,TX,903-868-9206,-,Transit Management Of Sherman,Matt Hunt - (general Manager),8/20/14,8/20/14,Org
