url,Company Name,Description,Address,city,State,Phone,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1649386087.aspx,Pulse Medical Transportation,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","24 Andrews Dr Woodland Park, Nj 07424",Park,NJ,973-237-1313,-,Pulse Medical Transportation,David Incorvaia - (president),08/21/2006,07/07/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1598002263.aspx,Qualcare Medical Transportation Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","40 Argyle Pl # 2 Kearny, Nj 07032-2705",Kearny,NJ,201-884-0333,-,Qualcare Medical Transportation Llc,Mohamed Eldessouky - (owner),01/14/2013,01/15/2013,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1568528438.aspx,"Quality Medical Transport, Inc.",-,"761 Atlantic City Blvd Bayville, Nj 08721-2538",Bayville,NJ,732-606-1900,-,"Quality Medical Transport, Inc.",Ann Mazzei - (president),12/28/2006,09/26/2017,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1225252927.aspx,Rapid Respond Ambulance And Invalid Coach Service Inc.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","371 Central Ave Newark, Nj 07103-2842",Newark,NJ,973-483-4113,-,Rapid Respond Ambulance And Invalid Coach Service Inc.,Kayron Davis - (president),04/12/2007,05/05/2009,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1477603066.aspx,Raritan Management Corporation,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","530 New Brunswick Ave Perth Amboy, Nj 08861-3654",Amboy,NJ,732-324-5033,-,Raritan Management Corporation,Tom Shanahan - (cfo),01/12/2007,04/20/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1124441985.aspx,Ready To Deploy,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","60 E Barbour St Haledon, Nj 07508-1546",Haledon,NJ,862-591-7608,-,Ready To Deploy,Richard Almonza - (president),01/30/2014,01/30/2014,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1801936505.aspx,"Reliable Ambulance Transport Service,llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2 Pinecrest Rd Jersey City, Nj 07305-1223",City,NJ,800-926-4574,-,"Reliable Ambulance Transport Service,llc",Michael Connelly - (managing Director),02/08/2007,02/08/2008,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1275034266.aspx,Rhythm Medical Transportation,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","86 Broad St Freehold Township, Nj 07728-1907",Township,NJ,732-409-1219,-,Rhythm Medical Transportation,Barry Franz - (owner),02/24/2018,02/24/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1235354044.aspx,"Ridgewood Emergency Services

						Lbn Village Of Ridgewood","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","33 Douglas Pl Ridgewood, Nj 07450-2506",Ridgewood,NJ,201-670-5570,-,Village Of Ridgewood,Brian Pullman - (director),04/16/2007,10/07/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1528180858.aspx,"Royal Ambulance, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","76 Boyd St Newark, Nj 07103-2501",Newark,NJ,973-424-1889,-,"Royal Ambulance, Inc",Carlina Fancher - (ceo),04/06/2007,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1902232275.aspx,"Royal Care Ambulance

						Lbn Royal Care Ambulance Corp","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","32 Gifford Ave Apt # 2-b Jersey City, Nj 07304-1962",City,NJ,201-736-2799,-,Royal Care Ambulance Corp,Awad Bashir - (president),09/18/2013,09/18/2013,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1467827972.aspx,"Safecare Ambulance, Llc",-,"8998 Route 18 N Suite 205 Old Bridge Township, Nj 08857-3360",Township,NJ,732-416-6667,-,"Safecare Ambulance, Llc",Peter Siskin - (president),12/09/2015,01/12/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1174024764.aspx,"Sea Isle City Ems

						Lbn City Of Sea Isle City","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","201 Jfk Blvd Sea Isle City, Nj 08243",City,NJ,609-263-8686,-,City Of Sea Isle City,Kristine Lynch - (ems Supervisor),02/28/2018,05/30/2018,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1821613050.aspx,"Segura Executive Transportation

						Lbn Segura Worldwide Llc","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","411 Hackensack Ave Ste 200 Hackensack, Nj 07601-6451",Hackensack,NJ,732-994-0404,-,Segura Worldwide Llc,Bismar Segura - (chief Executive Officer),06/12/2020,06/13/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1033110655.aspx,"Senior Transportation

						Lbn Senior Transportation And Invalid Coach Service, Inc.","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","707 White Horse Pike Suite E-3 Absecon, Nj 08201-1458",Absecon,NJ,609-407-9897,-,"Senior Transportation And Invalid Coach Service, Inc.",Amir Bashir - (president/owner),08/04/2005,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1750888210.aspx,Sharp Ambulance Of Mexico,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","50c Us Highway 9 Morganville, Nj 07751-1526",Morganville,NJ,732-536-0515,-,Sharp Ambulance Of Mexico,Leonard August - (vice President),04/11/2018,04/11/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1932443991.aspx,"Silverton Ems

						Lbn Silverton First Aid Squad Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","86 Maine St Toms River, Nj 08753-1780",River,NJ,732-255-3034,-,Silverton First Aid Squad Inc,Jane Geoghegan - (captain),11/15/2012,12/01/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1528472594.aspx,Skyline Ambulance Services,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","81 2nd St Suite 3 South Orange, Nj 07079-1861",Orange,NJ,973-619-6200,-,Skyline Ambulance Services,Darrius Williams - (owner),06/17/2014,07/06/2015,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1982911897.aspx,South Jersey Medical Transportation,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","26 N Ladow Ave Apt 20g Millville, Nj 08332-1437",Millville,NJ,518-961-1390,-,South Jersey Medical Transportation,Ovidiu Nituica - (ceo),09/13/2010,09/13/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1184978520.aspx,"Sparta Ambulance Squad

						Lbn Sparta Ambulance Service Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","14 Sparta Ave Sparta Township, Nj 07871-1802",Township,NJ,973-726-4040,-,Sparta Ambulance Service Inc,Andrew Smetana - (president),11/07/2012,06/20/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1437486230.aspx,Spotswood Ems,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","77 Summerhill Rd Spotswood, Nj 08884-1233",Spotswood,NJ,732-251-2125,-,Spotswood Ems,Leo Servis - (ems Director),11/16/2009,11/16/2009,Org
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1407115496.aspx,Latara Stevensonnon-emergency Medical Transport (Van),"Profile for LATARA STEVENSON in BLOOMFIELD, NJ.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","28 Cedar St Bloomfield, Nj 07003-4920",Bloomfield,NJ,973-445-6878,-,-,s-Latara Stevensonnon-emergency Medical Transport (Van)-Active,05/10/2012,05/10/2012,Sole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1386687903.aspx,Sunny Transportation Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","305 Kimball St Woodbridge Township, Nj 07095-2518",Township,NJ,732-602-8939,-,Sunny Transportation Inc,Rafail Shaposhnikov - (president),06/13/2006,11/08/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1376881979.aspx,"Tabernacle Rescue Squad, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","134 New Road Tabernacle, Nj 08088-8574",Tabernacle,NJ,856-296-0361,-,"Tabernacle Rescue Squad, Inc",Jamie Wood - (president),01/17/2013,01/17/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1699043240.aspx,Tcofb Acm Ambulance,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","431 Wagaraw Rd Fair Lawn, Nj 07410-1344",Lawn,NJ,973-794-6206,-,Tcofb Acm Ambulance,Tim Banks - (president),12/11/2011,08/24/2015,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1932561420.aspx,Tech Medical Service,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","212 Belmont Ave Belleville, Nj 07109-1102",Belleville,NJ,973-518-8449,-,Tech Medical Service,Matthew Mcqueen - (owner),03/23/2016,03/23/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1982215588.aspx,Tewksbury First Aid & Rescue Squad,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","163 Old Turnpike Rd Califon, Nj 07830-3039",Califon,NJ,908-439-9311,-,Tewksbury First Aid & Rescue Squad,Gregory Lattanzio - (vice President/lieutenant),08/17/2020,08/17/2020,Org
https://npidb.org/doctors/transportation_services/ambulance_341600000x/1720364326.aspx,Virginia Tinaambulance,"Profile for VIRGINIA TINA in BELLEVILLE, NJ.
					An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","4 Jerome Ct Belleville, Nj 07109-1359",Belleville,NJ,973-557-8285,-,-,s-Virginia Tinaambulance-Active,10/26/2011,10/26/2011,Sole
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1427171610.aspx,Tinton Falls Emergency Medical Services Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","46 Old Mill Rd Tinton Falls, Nj 07724",Falls,NJ,732-542-5561,-,Tinton Falls Emergency Medical Services Inc,Cary Costa - (administrator),04/10/2007,01/10/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1831556109.aspx,"Tinton Falls Ems

						Lbn Tinton Falls Emergency Medical Services Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","46 Old Mill Rd Tinton Falls, Nj 07724-3235",Falls,NJ,732-542-5561,-,Tinton Falls Emergency Medical Services Inc,Cary Costa - (president),01/18/2016,01/18/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1669515516.aspx,Township Of Egg Harbor,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","3125 Fire Rd Egg Harbor Township, Nj 08234-9601",Township,NJ,609-383-0003,-,Township Of Egg Harbor,Peter Miller - (administrator),02/14/2007,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1427195817.aspx,Township Of Hamilton Rescue,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1400 Route 50 Mays Landing, Nj 08330-2165",Landing,NJ,606-625-1506,-,Township Of Hamilton Rescue,Bob Mattle - (president),02/01/2007,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1194841684.aspx,Township Of Hillside Fire Dept,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","395 Hollywood Ave Hillside, Nj 07205-2713",Hillside,NJ,908-352-1700,-,Township Of Hillside Fire Dept,Robert Krezl - (chief),03/22/2007,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1083061402.aspx,Township Of Little Falls,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","60 Wilmore Rd Little Falls, Nj 07424-1567",Falls,NJ,976-890-4500,-,Township Of Little Falls,Charles Cuccia - (business Administrator),05/16/2016,05/16/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1982736849.aspx,Township Of Logan,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","125 Main St Bridgeport, Nj 08014",Bridgeport,NJ,856-241-9100,-,Township Of Logan,Andy Lovell - (chief),03/09/2007,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1528199544.aspx,Township Of Monroe,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","125 Virginia Ave Williamstown, Nj 08094-1768",Williamstown,NJ,856-728-2500,-,Township Of Monroe,Nancy Macdonald - (chief),03/08/2007,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1043504442.aspx,Transmedix Medical Service Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","111 S Harrison St Suite 403 East Orange, Nj 07018-1726",Orange,NJ,973-885-9238,-,Transmedix Medical Service Inc,Venessa Reyes - (manger),06/02/2011,06/02/2011,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1912112491.aspx,Transportation Services Unlimited Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","535 S Prospect Ave Bergenfield, Nj 07621-3926",Bergenfield,NJ,646-772-3668,-,Transportation Services Unlimited Inc,Ephram Lahasky - (president),05/10/2007,10/20/2007,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1689035651.aspx,"Transportation Unit

						Lbn Transunit Llc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2155 Palermo Ave Vineland, Nj 08361-7306",Vineland,NJ,844-877-8648,-,Transunit Llc,Houssemeddine Chaouch - (ceo),03/17/2016,06/27/2019,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1013104181.aspx,Tri-boro First Aid Squad Inc.,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","37 J Street Seaside Park, Nj 08752",Park,NJ,732-830-3236,-,Tri-boro First Aid Squad Inc.,Marie Rice - (captain),10/02/2007,11/17/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1558391722.aspx,"Twp. Of Middle Ems

						Lbn Township Of Middle","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","202 S Main St Cape May Court House, Nj 08210-2273",House,NJ,609-465-8732,-,Township Of Middle,James Alexis - (manager / Clerk),07/04/2006,07/05/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1891972592.aspx,"Union City Ems

						Lbn City Of Union City Ems","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","316 16th Street Union City, Nj 07087",City,NJ,201-348-5818,-,City Of Union City Ems,Susan Colditz - (cfo),01/24/2008,04/06/2015,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1184762494.aspx,United Ii Care Medical,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","137 Evergreen Pl East Orange, Nj 07018-2005",Orange,NJ,973-678-1121,-,United Ii Care Medical,William Barbee - (president),02/01/2007,04/04/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1497224869.aspx,University Hospital,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","150 Bergen St Newark, Nj 07103-2496",Newark,NJ,973-972-0882,-,University Hospital,John Huck - (director),11/15/2018,11/15/2018,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1649474586.aspx,Upper Township,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2028 Route 631 Woodbine, Nj 08270-9630",Woodbine,NJ,609-628-2486,-,Upper Township,Jay Potter - (chief),06/13/2007,01/30/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1831430610.aspx,Upscale Medical Transportation,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1101 Salem Ave Hillside, Nj 07205-2834",Hillside,NJ,973-474-7130,-,Upscale Medical Transportation,Thaim Turay - (partner),03/04/2013,03/04/2013,Org
https://npidb.org/organizations/transportation_services/land-transport_3416l0300x/1144228461.aspx,"Virgo Medical Services, Inc",-,"290 Sanford St East Orange, Nj 07018-1020",Orange,NJ,973-676-7000,-,"Virgo Medical Services, Inc",Ahmed Hassan - (owner),07/11/2005,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1831522952.aspx,"Vision Care Medical Services, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","447 Prospect St Unit 38 East Orange, Nj 07017-3117",Orange,NJ,862-218-2024,-,"Vision Care Medical Services, Inc",Frantz Gourgue - (ceo),08/12/2013,08/12/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1114058120.aspx,Voorhees Fire District,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","423 Cooper Rd Voorhees Township, Nj 08043-9520",Township,NJ,856-783-6630,-,Voorhees Fire District,Jim Pacifico - (chief),03/08/2007,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1548276470.aspx,Washington Emergency Services,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","100 Belvidere Ave Washington, Nj 07882-1417",Washington,NJ,908-689-0909,-,Washington Emergency Services,William Hepp - (board Member),07/31/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1417088436.aspx,"Washington Township Ambulance & Rescue Association

						Lbn Washington Township Ambulance Association","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","4 Willow St Turnersville, Nj 08012-1647",Turnersville,NJ,856-232-6151,-,Washington Township Ambulance Association,Richard Fowler - (gm),03/08/2007,12/04/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1376748137.aspx,"Washington Township Fire Department

						Lbn Township Of Washington","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1149 Us Highway 130 Robbinsville, Nj 08691-1104",Robbinsville,NJ,609-259-7814,-,Township Of Washington,Deborah Bauer - (cfo),06/20/2007,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1487699849.aspx,West Deptford Ems,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","575 Woodbury Glassboro Rd Sewell, Nj 08080-4563",Sewell,NJ,856-256-1390,-,West Deptford Ems,Sarah Love - (billing Manager),06/19/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1568821890.aspx,West Paterson First Aid Squad,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","23 Rose Pl Woodland Park, Nj 07424-2602",Park,NJ,516-680-5209,-,West Paterson First Aid Squad,Andrew Dillon - (captain),02/15/2016,03/03/2016,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1457536484.aspx,West Windsor Township,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","271 Clarksville Rd Princeton Junction, Nj 08550-5333",Junction,NJ,609-799-8735,-,West Windsor Township,James Yates - (director),01/09/2008,09/10/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1811013873.aspx,"Westampton Township Emergency Services

						Lbn Township Of Westampton","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","710 Rancocas Road Westampton, Nj 08060-5642",Westampton,NJ,609-267-2041,-,Township Of Westampton,Wylie Johnson - (chief),03/21/2007,07/21/2010,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1023097268.aspx,Whitehouse First Aid & Rescue Squad,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","269 Main St Whitehouse Station, Nj 08889-3620",Station,NJ,908-534-2509,-,Whitehouse First Aid & Rescue Squad,Robert Rainey - (president),01/16/2006,02/20/2013,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1174657316.aspx,Winslow Emergency Medical Services Foundation Inc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","2 N Route 73 Cedar Brook, Nj 08018",Brook,NJ,609-567-5500,-,Winslow Emergency Medical Services Foundation Inc,Patricia Starr - (president),03/16/2007,11/28/2012,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1063469153.aspx,"Woodbury Tlc Transport, Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","575 Woodbury Glassboro Rd Sewell, Nj 08080-4563",Sewell,NJ,856-256-1390,-,"Woodbury Tlc Transport, Inc",Joel Davids - (cfo),05/27/2006,08/22/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1013497056.aspx,"Woodland Fire Ems

						Lbn Woodland Volunteer Fire & Ems Inc","An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","13 Lake Drive Browns Mills, Nj 08015",Mills,NJ,609-283-0725,-,Woodland Volunteer Fire & Ems Inc,Shawn Viscardi - (chief),08/20/2018,01/03/2020,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1124297411.aspx,World Class Medical Transportation Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","16 Erwin Pl West Orange, Nj 07052-5601",Orange,NJ,908-692-6720,-,World Class Medical Transportation Llc,Michael Kraft - (president),02/21/2008,02/28/2008,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1275936957.aspx,X Port Medical Service Llc,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","86 Chester Ave 1st Fl Bloomfield, Nj 07003-5930",Bloomfield,NJ,862-202-3008,-,X Port Medical Service Llc,Hazim Elsaman - (president),10/08/2014,10/08/2014,Org
https://npidb.org/organizations/transportation_services/ambulance_341600000x/1861800831.aspx,Zipcare Ambulance,"An emergency vehicle used for transporting patients to a health care facility after injury or illness. Types of ambulances used in the United States include ground (surface) ambulance, rotor-wing (helicopter), and fixed-wing aircraft (airplane).","1 Main St Metuchen, Nj 08840-4263",Metuchen,NJ,212-555-1234,-,Zipcare Ambulance,Joe Doe - (president),07/23/2014,01/05/2015,Org
